Tipologia_di_reato;Numero_reati
MAFIA (416BIS);7274
STUPEFACENTI;18942
LEGGE ARMI;9249
ORDINE PUBBLICO;2709
CONTRO IL PATRIMONIO;31009
PROSTITUZIONE;523
CONTRO LA PUBBLICA AMMINISTRAZIONE;8685
INCOLUMITA' PUBBLICA;1658
FEDE PUBBLICA;4378
MORALITA' PUBBLICA;74
CONTRO LA FAMIGLIA;4323
CONTRO LA PERSONA;23611
CONTRO LA PERSONALITA' DELLO STATO;127
CONTRO L'AMMINISTRAZIONE DELLA GIUSTIZIA;6471
ECONOMIA PUBBLICA;887
CONTRAVVENZIONI;3960
IMMIGRAZIONE;1358
CONTRO IL SENTIM.TO E LA PIETA' DEI DEFUNTI;1030
ALTRI REATI;2222
